user_id,total_spend,pct_rank,cumulative_revenue_ratio
92178928.5827422195,21.0,0.13136531365313653,0.022851462731075616
33141529.9644469700,21.0,0.13136531365313653,0.022851462731075616
25040095.0670087088,21.0,0.13136531365313653,0.022851462731075616
2648776.9321137817,21.0,0.13136531365313653,0.022851462731075616
60436974.7396893790,21.0,0.13136531365313653,0.022851462731075616
8905528.1510934754,21.0,0.13136531365313653,0.022851462731075616
55182047.5260548965,21.0,0.13136531365313653,0.022851462731075616
1021887.1151788384,21.0,0.13136531365313653,0.022851462731075616
2838161.4781702653,21.0,0.13136531365313653,0.022851462731075616
3412220.6161181119,21.0,0.13136531365313653,0.022851462731075616
55898259.3632334008,21.0,0.13136531365313653,0.022851462731075616
59628020.4516096651,21.0,0.13136531365313653,0.022851462731075616
3934622.2644661987,21.0,0.13136531365313653,0.022851462731075616
18236864.0194729258,21.0,0.13136531365313653,0.022851462731075616
47377018.1786966867,21.0,0.13136531365313653,0.022851462731075616
55981424.7122207341,21.0,0.13136531365313653,0.022851462731075616
2291182.3518179459,21.0,0.13136531365313653,0.022851462731075616
8026619.2296223413,21.0,0.13136531365313653,0.022851462731075616
43869984.9708200846,20.0,0.11980319803198032,0.020590062540554718
40650638.8176789956,20.0,0.11980319803198032,0.020590062540554718
1407240.9536646342,20.0,0.11980319803198032,0.020590062540554718
73606327.4930028426,20.0,0.11980319803198032,0.020590062540554718
18436463.4630313750,20.0,0.11980319803198032,0.020590062540554718
60359955.7443344317,20.0,0.11980319803198032,0.020590062540554718
1490836.9769608444,20.0,0.11980319803198032,0.020590062540554718
48332896.7948919680,20.0,0.11980319803198032,0.020590062540554718
1299576.0400218024,20.0,0.11980319803198032,0.020590062540554718
4190412.6239140179,20.0,0.11980319803198032,0.020590062540554718
3398852635.9428651409,20.0,0.11980319803198032,0.020590062540554718
21683663.4440188892,20.0,0.11980319803198032,0.020590062540554718
42973705.2604123071,20.0,0.11980319803198032,0.020590062540554718
7421090.1311478278,20.0,0.11980319803198032,0.020590062540554718
6050400.1592934348,20.0,0.11980319803198032,0.020590062540554718
26441613.3587365483,20.0,0.11980319803198032,0.020590062540554718
10987967.4344965706,20.0,0.11980319803198032,0.020590062540554718
3762381.5920758171,20.0,0.11980319803198032,0.020590062540554718
4185649.9541505242,20.0,0.11980319803198032,0.020590062540554718
1577730.6536343723,20.0,0.11980319803198032,0.020590062540554718
35763731.0874717473,20.0,0.11980319803198032,0.020590062540554718
44546067.0576823511,20.0,0.11980319803198032,0.020590062540554718
36256712.1326640719,20.0,0.11980319803198032,0.020590062540554718
54650531.8943536891,20.0,0.11980319803198032,0.020590062540554718
39077253.7899061745,20.0,0.11980319803198032,0.020590062540554718
69986145.5399919143,20.0,0.11980319803198032,0.020590062540554718
32315141.7266068238,20.0,0.11980319803198032,0.020590062540554718
57746120.5810540778,20.0,0.11980319803198032,0.020590062540554718
2227109.3866686675,20.0,0.11980319803198032,0.020590062540554718
15302055.4978490469,20.0,0.11980319803198032,0.020590062540554718
54650516.3770320538,20.0,0.11980319803198032,0.020590062540554718
3149802.9399236730,20.0,0.11980319803198032,0.020590062540554718
7411487.6036119390,20.0,0.11980319803198032,0.020590062540554718
5067255.5671603048,20.0,0.11980319803198032,0.020590062540554718
8926225.9345063255,20.0,0.11980319803198032,0.020590062540554718
3577740.6099509380,20.0,0.11980319803198032,0.020590062540554718
1153010.6286227099,20.0,0.11980319803198032,0.020590062540554718
1263510.2346903431,20.0,0.11980319803198032,0.020590062540554718
3400627.9392975466,20.0,0.11980319803198032,0.020590062540554718
91376862.4856404354,20.0,0.11980319803198032,0.020590062540554718
85703325.9682407551,20.0,0.11980319803198032,0.020590062540554718
16272274.3067840734,20.0,0.11980319803198032,0.020590062540554718
11553722.3184776624,20.0,0.11980319803198032,0.020590062540554718
23822680.9624813723,20.0,0.11980319803198032,0.020590062540554718
7039765.5959855371,20.0,0.11980319803198032,0.020590062540554718
3178736.6661466531,20.0,0.11980319803198032,0.020590062540554718
73370809.3757379160,20.0,0.11980319803198032,0.020590062540554718
2671708.8565978857,19.0,0.11070110701107011,0.017994560490384216
8032580.9992443180,19.0,0.11070110701107011,0.017994560490384216
2876583.5568477554,19.0,0.11070110701107011,0.017994560490384216
47628074.9193506873,19.0,0.11070110701107011,0.017994560490384216
25044369.5523734851,19.0,0.11070110701107011,0.017994560490384216
21101420.4449841146,19.0,0.11070110701107011,0.017994560490384216
7116815.2975421997,19.0,0.11070110701107011,0.017994560490384216
35910152.4891218786,19.0,0.11070110701107011,0.017994560490384216
54769599.7567301976,19.0,0.11070110701107011,0.017994560490384216
86349088.9137602844,19.0,0.11070110701107011,0.017994560490384216
7132358.6228292016,19.0,0.11070110701107011,0.017994560490384216
46728708.0760649808,19.0,0.11070110701107011,0.017994560490384216
77894164.1266830106,19.0,0.11070110701107011,0.017994560490384216
4602945.9366420751,19.0,0.11070110701107011,0.017994560490384216
2342971.6074063060,19.0,0.11070110701107011,0.017994560490384216
88676986.2845052562,19.0,0.11070110701107011,0.017994560490384216
6101467.4740745406,19.0,0.11070110701107011,0.017994560490384216
4997326.4756259004,19.0,0.11070110701107011,0.017994560490384216
37469851.2915027399,19.0,0.11070110701107011,0.017994560490384216
6510522.7061313662,19.0,0.11070110701107011,0.017994560490384216
28683334.6180641211,19.0,0.11070110701107011,0.017994560490384216
14525425.6643981670,19.0,0.11070110701107011,0.017994560490384216
20368983.6178046546,19.0,0.11070110701107011,0.017994560490384216
46297179.0171278742,19.0,0.11070110701107011,0.017994560490384216
47439165.5147551041,19.0,0.11070110701107011,0.017994560490384216
51359052.9832825278,19.0,0.11070110701107011,0.017994560490384216
4272875163.1610352147,19.0,0.11070110701107011,0.017994560490384216
47728220.5500104652,19.0,0.11070110701107011,0.017994560490384216
4532388276.8030432251,19.0,0.11070110701107011,0.017994560490384216
2734830.9992266559,19.0,0.11070110701107011,0.017994560490384216
34756247.3212719194,19.0,0.11070110701107011,0.017994560490384216
71728326.8215187064,19.0,0.11070110701107011,0.017994560490384216
11422977.5445649055,19.0,0.11070110701107011,0.017994560490384216
83571720.7492955192,19.0,0.11070110701107011,0.017994560490384216
16995542.7304104556,19.0,0.11070110701107011,0.017994560490384216
47416269.1313769797,19.0,0.11070110701107011,0.017994560490384216
7616416.3442436459,19.0,0.11070110701107011,0.017994560490384216
31430869.9028960991,18.0,0.0996309963099631,0.016053456297543938
7711053.0709227584,18.0,0.0996309963099631,0.016053456297543938
6491610.4022550572,18.0,0.0996309963099631,0.016053456297543938
5976309.6254162175,18.0,0.0996309963099631,0.016053456297543938
43078053.5511752417,18.0,0.0996309963099631,0.016053456297543938
41505885.3117323516,18.0,0.0996309963099631,0.016053456297543938
23471077.0151968616,18.0,0.0996309963099631,0.016053456297543938
6080470.4742971976,18.0,0.0996309963099631,0.016053456297543938
18311401.6578576892,18.0,0.0996309963099631,0.016053456297543938
7404712.3481898129,18.0,0.0996309963099631,0.016053456297543938
33636503.5000871312,18.0,0.0996309963099631,0.016053456297543938
35388939.9653515999,18.0,0.0996309963099631,0.016053456297543938
24438494.0879270947,18.0,0.0996309963099631,0.016053456297543938
46447555.4038041791,18.0,0.0996309963099631,0.016053456297543938
18489071.4831990105,18.0,0.0996309963099631,0.016053456297543938
42437353.0009009717,18.0,0.0996309963099631,0.016053456297543938
2637438.5895621403,18.0,0.0996309963099631,0.016053456297543938
5798842.3922639602,18.0,0.0996309963099631,0.016053456297543938
22360539.8245478823,18.0,0.0996309963099631,0.016053456297543938
59440589.7744966984,18.0,0.0996309963099631,0.016053456297543938
61814372.5358538445,18.0,0.0996309963099631,0.016053456297543938
8816052.5192099067,18.0,0.0996309963099631,0.016053456297543938
8280779440.9996140364,18.0,0.0996309963099631,0.016053456297543938
1595768.3586762613,18.0,0.0996309963099631,0.016053456297543938
5875619.5890494953,18.0,0.0996309963099631,0.016053456297543938
21957871.8710533603,18.0,0.0996309963099631,0.016053456297543938
23851655.0546635394,18.0,0.0996309963099631,0.016053456297543938
3625042.1265230738,18.0,0.0996309963099631,0.016053456297543938
2440964.7151299924,18.0,0.0996309963099631,0.016053456297543938
7638626.6903353029,18.0,0.0996309963099631,0.016053456297543938
15418373.8425670485,18.0,0.0996309963099631,0.016053456297543938
4792087.7875785224,18.0,0.0996309963099631,0.016053456297543938
2818855.2819610627,18.0,0.0996309963099631,0.016053456297543938
3773899.4223706621,18.0,0.0996309963099631,0.016053456297543938
3947718.3318468480,18.0,0.0996309963099631,0.016053456297543938
7722805.2360482435,18.0,0.0996309963099631,0.016053456297543938
5372320.9033988663,18.0,0.0996309963099631,0.016053456297543938
60446028.7543336675,18.0,0.0996309963099631,0.016053456297543938
5478191.7625370733,18.0,0.0996309963099631,0.016053456297543938
6061725953.8302009147,18.0,0.0996309963099631,0.016053456297543938
55002300.9025496492,18.0,0.0996309963099631,0.016053456297543938
3125944.3495334575,18.0,0.0996309963099631,0.016053456297543938
22960903.4572081213,18.0,0.0996309963099631,0.016053456297543938
90858395.4544953123,18.0,0.0996309963099631,0.016053456297543938
61604299.4464644285,18.0,0.0996309963099631,0.016053456297543938
24897762.0454201456,17.0,0.092496924969249689,0.013816906658567227
10397941.7201732268,17.0,0.092496924969249689,0.013816906658567227
8879858.9670506081,17.0,0.092496924969249689,0.013816906658567227
36346292.3024843816,17.0,0.092496924969249689,0.013816906658567227
32231127.3526233643,17.0,0.092496924969249689,0.013816906658567227
91589045.5932971125,17.0,0.092496924969249689,0.013816906658567227
2798934.1669190108,17.0,0.092496924969249689,0.013816906658567227
84173583.3434006051,17.0,0.092496924969249689,0.013816906658567227
5357426.0216106310,17.0,0.092496924969249689,0.013816906658567227
4418230.6765916297,17.0,0.092496924969249689,0.013816906658567227
57453839.8245560325,17.0,0.092496924969249689,0.013816906658567227
21404027.8691114246,17.0,0.092496924969249689,0.013816906658567227
59662749.6696416312,17.0,0.092496924969249689,0.013816906658567227
35966519.5288664403,17.0,0.092496924969249689,0.013816906658567227
30548868.9557051666,17.0,0.092496924969249689,0.013816906658567227
42091261.9216222861,17.0,0.092496924969249689,0.013816906658567227
7963367.8049414844,17.0,0.092496924969249689,0.013816906658567227
43166184.7921844342,17.0,0.092496924969249689,0.013816906658567227
45496216.9206092900,17.0,0.092496924969249689,0.013816906658567227
1207697.7765216065,17.0,0.092496924969249689,0.013816906658567227
19228473.0788389972,17.0,0.092496924969249689,0.013816906658567227
27553430.2739926999,17.0,0.092496924969249689,0.013816906658567227
90281510.6560674856,17.0,0.092496924969249689,0.013816906658567227
31456855.2528933945,17.0,0.092496924969249689,0.013816906658567227
86449111.4441730986,17.0,0.092496924969249689,0.013816906658567227
56085302.1633432749,17.0,0.092496924969249689,0.013816906658567227
13514937.5999371679,17.0,0.092496924969249689,0.013816906658567227
4404869.0998982911,17.0,0.092496924969249689,0.013816906658567227
5823061.9157756741,17.0,0.092496924969249689,0.013816906658567227
2026570.1660036366,16.0,0.073800738007380073,0.012455648668424612
7987433.0547250841,16.0,0.073800738007380073,0.012455648668424612
3656062.7172376657,16.0,0.073800738007380073,0.012455648668424612
4766068.4048598783,16.0,0.073800738007380073,0.012455648668424612
8455928.7124581689,16.0,0.073800738007380073,0.012455648668424612
2248754.7783173763,16.0,0.073800738007380073,0.012455648668424612
1772610.2535570925,16.0,0.073800738007380073,0.012455648668424612
50497945.7749506520,16.0,0.073800738007380073,0.012455648668424612
68780200.6423809280,16.0,0.073800738007380073,0.012455648668424612
3776054.3479849754,16.0,0.073800738007380073,0.012455648668424612
6914686.3875409654,16.0,0.073800738007380073,0.012455648668424612
16155597.9846906900,16.0,0.073800738007380073,0.012455648668424612
58494000.3106433806,16.0,0.073800738007380073,0.012455648668424612
65868001.1285724857,16.0,0.073800738007380073,0.012455648668424612
26101027.9336397994,16.0,0.073800738007380073,0.012455648668424612
27863624.7256240425,16.0,0.073800738007380073,0.012455648668424612
5183343.7058547491,16.0,0.073800738007380073,0.012455648668424612
6507726.8917893919,16.0,0.073800738007380073,0.012455648668424612
10591789.5477795667,16.0,0.073800738007380073,0.012455648668424612
3284425.1246992376,16.0,0.073800738007380073,0.012455648668424612
85394891.9561309156,16.0,0.073800738007380073,0.012455648668424612
43389046.2082927171,16.0,0.073800738007380073,0.012455648668424612
5106767.9563243336,16.0,0.073800738007380073,0.012455648668424612
43491287.8048650889,16.0,0.073800738007380073,0.012455648668424612
8269107.5312843213,16.0,0.073800738007380073,0.012455648668424612
2042006.9621869558,16.0,0.073800738007380073,0.012455648668424612
71736009.2610297967,16.0,0.073800738007380073,0.012455648668424612
73432329.6542458279,16.0,0.073800738007380073,0.012455648668424612
80851576.6492799404,16.0,0.073800738007380073,0.012455648668424612
5107382543.8207680939,16.0,0.073800738007380073,0.012455648668424612
55183693.0038159450,16.0,0.073800738007380073,0.012455648668424612
59409935.1803617257,16.0,0.073800738007380073,0.012455648668424612
4808186.2033160499,16.0,0.073800738007380073,0.012455648668424612
5475603.0389778212,16.0,0.073800738007380073,0.012455648668424612
8674320.3968322986,16.0,0.073800738007380073,0.012455648668424612
89456710.6774616218,16.0,0.073800738007380073,0.012455648668424612
40865346.7588861188,16.0,0.073800738007380073,0.012455648668424612
31203817.7278508915,16.0,0.073800738007380073,0.012455648668424612
73636053.4889927037,16.0,0.073800738007380073,0.012455648668424612
75363582.3498268228,16.0,0.073800738007380073,0.012455648668424612
4958191.3484019469,16.0,0.073800738007380073,0.012455648668424612
6023477.7138695000,16.0,0.073800738007380073,0.012455648668424612
6372054.7429791043,16.0,0.073800738007380073,0.012455648668424612
6726337.6675267552,16.0,0.073800738007380073,0.012455648668424612
52669317.3821594758,16.0,0.073800738007380073,0.012455648668424612
6907870.6816785534,16.0,0.073800738007380073,0.012455648668424612
27561053.0859597448,16.0,0.073800738007380073,0.012455648668424612
6510035.0529463945,16.0,0.073800738007380073,0.012455648668424612
4807476.3324701251,16.0,0.073800738007380073,0.012455648668424612
4231129.5913164697,16.0,0.073800738007380073,0.012455648668424612
87116489.5307133653,16.0,0.073800738007380073,0.012455648668424612
2504014.4277661262,16.0,0.073800738007380073,0.012455648668424612
12921729.7383461315,16.0,0.073800738007380073,0.012455648668424612
8348184265.5640136978,16.0,0.073800738007380073,0.012455648668424612
43167694.9021346768,16.0,0.073800738007380073,0.012455648668424612
65858286.2730201992,16.0,0.073800738007380073,0.012455648668424612
41219861.0962256916,16.0,0.073800738007380073,0.012455648668424612
56460399.1194105799,16.0,0.073800738007380073,0.012455648668424612
4314095.2450093066,16.0,0.073800738007380073,0.012455648668424612
6503894.5603898018,16.0,0.073800738007380073,0.012455648668424612
3181213.5173298187,16.0,0.073800738007380073,0.012455648668424612
